track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
"Paint It, Black - Mono",The Rolling Stones,The Rolling Stones In Mono (Remastered 2016),1RJeiAIwR9pZBgJA8ndZLL,0.7,0.505,0.836,5,-7.384,0,0.101,0.0103,0.0771,0.295,0.764,159.669,204480,4
Burning Man,Dierks Bentley,The Mountain,4a1oIihVt6xSnDRpgX387M,0.65,0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,238493,4
Stay,Sugarland,Enjoy The Ride,0jn2XqaHliEpWd04ZykIHy,0.63,0.549,0.284,4,-8.383,1,0.0388,0.774,0.0,0.105,0.389,135.632,284427,4
In Spite of Ourselves (feat. Iris DeMent),John Prine,In Spite of Ourselves,1k691v8ChLgDiuLLKnjyj6,0.63,0.547,0.277,0,-11.327,1,0.0429,0.67,0.0,0.091,0.684,153.974,213600,4
You Never Even Called Me By My Name,David Allan Coe,For The Record- The First 10 Years,2t8bnZqxfcEybJ47qOPPTn,0.62,0.589,0.453,0,-13.309,1,0.0353,0.409,0.0,0.351,0.515,105.703,314067,4
Thunder,Roy Blair,Cat Heaven,0afGLa6wcYiLLXFZ48ZQpY,0.65,0.667,0.316,0,-9.132,1,0.0262,0.0292,0.00613,0.147,0.156,100.998,313663,4
The Beach,The Neighbourhood,Wiped Out!,2u0CelO5c81XS7z3dGpHbS,0.69,0.245,0.64,2,-7.426,0,0.0608,0.131,8.11e-06,0.0766,0.105,135.739,255133,4
Beautiful Disaster,311,Transistor,0LtsuNRz3IMRrHCYO9fKRk,0.62,0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,238400,4
Unwell - 2007 Remaster,Matchbox Twenty,Exile on Mainstream,0PXWpNBYg52gABrn1qL1bD,0.63,0.442,0.793,9,-5.152,1,0.0347,0.0456,0.0,0.328,0.437,80.985,237267,4
Edge of Seventeen - 2016 Remaster,Stevie Nicks,Bella Donna (2016 Remastered),7L3b6iaVhDVjfo52Hbvh9Z,0.67,0.591,0.804,0,-7.299,1,0.0454,0.327,5.98e-06,0.0818,0.658,111.457,329413,4
Snap Out Of It,Arctic Monkeys,AM,0NdTUS4UiNYCNn5FgVqKQY,0.73,0.728,0.638,5,-6.455,0,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4
Thank God I'm a Country Boy,John Denver,Back Home Again,69HICMmc6nNLucAx3aJX9M,0.66,0.762,0.537,9,-9.58,1,0.0478,0.785,0.000669,0.0551,0.958,105.603,193093,4
Hallelujah,Jeff Buckley,Grace,3pRaLNL3b8x5uBOcsgvdqM,0.73,0.324,0.136,0,-10.33,1,0.0318,0.931,0.00117,0.176,0.0831,97.256,413827,3
Against The Wind,Bob Seger,Against The Wind,1SWmFiFSIBoDbQJjNKC7SR,0.65,0.674,0.771,7,-5.612,1,0.0246,0.28,0.0318,0.133,0.718,109.618,333720,4
Mess,Noah Kahan,Busyhead,1BlQWQgGP84r4GYUVty4Ar,0.67,0.442,0.826,10,-5.32,1,0.0775,0.176,0.0,0.0978,0.601,80.848,213320,4
Daphne Blue,The Band CAMINO,tryhard,2FhJvFKyZng57iVQmFayVw,0.63,0.567,0.925,1,-2.775,0,0.0906,0.00239,0.0054,0.348,0.704,118.006,182840,4
Teenage Dirtbag,Wheatus,"Songs From Dawson's Creek, Vol. II",3LI4MmibTkXH5cGpCGZgyw,0.7,0.617,0.84,4,-4.063,1,0.0512,0.36,8.85e-05,0.179,0.57,94.676,241840,4
Stay With Me,Faces,A Nod Is as Good as a Wink... to a Blind Horse,7fLTytvnvxy653VWxflTRf,0.65,0.458,0.869,9,-8.381,1,0.032,0.0969,0.0596,0.357,0.813,91.39,279360,4
Jolene,Ray LaMontagne,Trouble,2fSIF8CJhoc9CJhF9vJDXp,0.66,0.588,0.142,7,-15.196,1,0.0329,0.863,0.000162,0.0953,0.288,119.656,250867,4
Say You Love Me,Fleetwood Mac,Fleetwood Mac,6lrQo6KAYvb92MGk6ZuZlt,0.65,0.723,0.596,9,-13.436,1,0.0308,0.0187,0.00513,0.16,0.962,128.068,249947,4
Gettin' You Home,Chris Young,The Man I Want To Be,28Sc21lrWcZD9Ov4rRkPJq,0.63,0.639,0.678,7,-5.02,1,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133,4
Flirtin' with Disaster,Molly Hatchet,Flirtin' With Disaster,61BywQA7q8KjpGjp3rHuRv,0.61,0.273,0.821,9,-6.262,1,0.0433,0.00153,0.0157,0.18,0.739,179.882,299200,4
Oh Sherrie,Steve Perry,Street Talk (Expanded Edition),4zEi4tr3lEhiAvTRxEzbEz,0.65,0.333,0.695,5,-5.116,1,0.0465,0.372,7.13e-06,0.107,0.317,203.753,229347,4
Lava,Still Woozy,Lately EP,2dIeraguJ8SoHDqXfSZelZ,0.65,0.62,0.616,1,-10.071,1,0.143,0.304,0.00954,0.264,0.67,169.139,157303,4
"Don't Think Twice, It's All Right",Bob Dylan,The Freewheelin' Bob Dylan,2WOjLF83vqjit2Zh4B69V3,0.67,0.6,0.243,4,-17.085,1,0.0366,0.89,0.0022,0.249,0.468,110.535,217400,4
Holy Diver,Dio,Holy Diver,57fqmDaokbxZ3TaB0jp39q,0.61,0.476,0.901,8,-6.751,1,0.0975,0.0642,0.158,0.0557,0.109,91.955,353787,4
Who You Are To Me (feat. Lady A),Chris Tomlin,Chris Tomlin & Friends,1L4MQJhKyrw0XiF0n0C2hL,0.65,0.586,0.791,1,-4.761,1,0.0346,0.255,0.0,0.112,0.305,96.033,230360,4
You Shook Me All Night Long,AC/DC,Who Made Who,6yl8Es1tCYD9WdSkeVLFw4,0.69,0.529,0.768,7,-5.51,1,0.0566,0.00224,0.00075,0.297,0.769,127.316,210880,4
Run to the Hills - 2015 Remaster,Iron Maiden,The Number of the Beast (2015 - Remaster),0sxYYT48UPkmrDx8p4Hnrl,0.6,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,233507,4
Stupid for You,Waterparks,Double Dare,1N7Aep1OewK9diaN9WbuuR,0.63,0.581,0.922,1,-3.408,0,0.0666,0.024,0.0,0.202,0.596,118.408,191545,4
Some Of It,Eric Church,Desperate Man,3d1qN7AHge6BXuVPutcpI5,0.64,0.56,0.736,0,-7.306,1,0.0446,0.341,9.81e-06,0.155,0.824,79.843,195147,4
Last Kiss,Pearl Jam,Last Kiss,0QnONzv3TvHAWk294h6DaQ,0.71,0.622,0.692,7,-6.97,1,0.0276,0.363,0.000158,0.193,0.774,112.053,195467,4
Helplessly Hoping - 2005 Remaster,"Crosby, Stills & Nash","Crosby, Stills & Nash",1UKobFsdqNXQb8OthimCKe,0.66,0.567,0.159,7,-13.648,1,0.0331,0.914,0.0,0.111,0.436,146.913,157893,4
1980s Horror Film II,Wallows,1980s Horror Film II,3VzULnaqPKf1deQyZ5W4Ah,0.65,0.593,0.658,2,-4.957,1,0.0304,0.0038,0.0126,0.0804,0.27,116.021,235272,4
American Woman,The Guess Who,American Woman,3LQPTJEqOfljGBxmpgUnoC,0.64,0.55,0.726,2,-8.51,1,0.0516,0.146,0.00608,0.428,0.37,92.697,307493,4
About A Girl,Nirvana,Nirvana,55yvzYuvJYG2RUEnMK78tr,0.7,0.409,0.932,11,-4.538,0,0.0339,1.87e-05,1.6e-06,0.31,0.591,131.761,166640,4
The High Road,Broken Bells,Broken Bells,5cwN1htZyoWqZCc33f3RfE,0.66,0.61,0.637,0,-6.574,1,0.0238,0.0682,6.12e-06,0.284,0.609,79.955,232200,4
Still Counting,Volbeat,Guitar Gangsters & Cadillac Blood,1znGxpojJSjxZZEWA5zWva,0.72,0.309,0.919,2,-3.131,1,0.0609,0.00039,0.000225,0.423,0.322,103.891,261813,4
Time in a Bottle,Jim Croce,You Don't Mess Around With Jim,561F1zqRwGPCTMRsLsXVtL,0.66,0.544,0.265,2,-11.952,1,0.035,0.848,0.0,0.196,0.7,133.837,146176,3
Love Will Tear Us Apart - 2020 Remaster,Joy Division,Love Will Tear Us Apart,34iOH7LY3vme5rQxsVILZ4,0.68,0.527,0.923,2,-7.458,1,0.0379,0.000541,0.765,0.127,0.899,146.924,208453,4
Drinking Class,Lee Brice,I Don't Dance (Deluxe Edition),4QAXLB2Hkx3n7LbOFxD34h,0.64,0.663,0.53,1,-9.763,1,0.0301,0.0886,0.0,0.154,0.269,109.003,207347,4
It's Too Late,Carole King,Tapestry,12q3V8ShACq2PSWINMc2rC,0.69,0.45,0.441,9,-12.718,0,0.0352,0.498,0.00562,0.133,0.811,208.282,233173,4
Big Yellow Taxi,Counting Crows,Hard Candy,4O4dhPrjcw7GSLNafNydmb,0.62,0.678,0.866,1,-4.341,1,0.048,0.00295,0.0,0.16,0.842,88.041,225573,4
Something to Be Proud Of,Montgomery Gentry,You Do Your Thing,4D8uIY6Wzj7dJDaw0dW0UF,0.63,0.645,0.693,0,-6.481,1,0.0344,0.0811,1.22e-05,0.175,0.553,97.555,256600,4
Sleep Now In the Fire,Rage Against The Machine,The Battle Of Los Angeles,1MQTmpYOZ6fcMQc56Hdo7T,0.68,0.426,0.929,2,-6.729,1,0.0701,0.00162,0.105,0.0789,0.539,127.059,205600,4
Bohemian Rhapsody,Queen,Stone Cold Classics,6l8GvAyoUZwWDgF1e4822w,0.61,0.397,0.386,0,-10.405,0,0.0503,0.271,0.0,0.188,0.21,144.242,355400,4
Control,Puddle Of Mudd,Come Clean,575Sz3R4xOhueUstPObylF,0.64,0.444,0.913,6,-3.452,1,0.0992,0.00308,0.0,0.38,0.569,163.689,230067,4
Homemade,Jake Owen,Greetings From...Jake,31JID2STTlLuFqXFWHyM8e,0.64,0.51,0.838,6,-2.702,1,0.0469,0.396,0.0,0.195,0.574,145.922,192653,4
Bring It On Home to Me,Sam Cooke,The Man Who Invented Soul,0WVTQp3SOCuMr08jh1jweV,0.69,0.523,0.402,0,-8.233,1,0.0305,0.778,0.0,0.432,0.675,70.863,162533,4
All Day and All of the Night,The Kinks,Kinks,78JmElAFmrPNhLjovDR9Jm,0.68,0.551,0.86,7,-7.839,1,0.0796,0.262,4.57e-06,0.0558,0.723,136.921,141507,4
Trouble’s Coming,Royal Blood,Trouble’s Coming,5eR6OS3joTAHJToyzehKfu,0.71,0.767,0.694,1,-5.059,0,0.0384,0.0629,0.0,0.32,0.78,112.012,228400,4
America,Simon & Garfunkel,Bookends,6dfhF1BDGmhM69fnCb6wSC,0.66,0.259,0.241,2,-15.955,1,0.042,0.554,6.62e-06,0.0849,0.275,178.453,215293,3
Francis Forever,Mitski,Bury Me At Makeout Creek,6gpSU2C1VJq0xaVIGtQPVi,0.66,0.535,0.448,2,-9.167,1,0.0279,0.00262,1.94e-05,0.115,0.32,101.984,149680,4
Drink to That All Night,Jerrod Niemann,High Noon,3M31S6f0z8S3nkFh3eS06W,0.65,0.639,0.846,9,-6.184,0,0.0439,0.0325,0.0,0.116,0.475,115.965,224813,4
Bullet,Hollywood Undead,American Tragedy (Deluxe Edition),7MB22jLCA12Ev7Jjp3e1aU,0.67,0.681,0.833,4,-4.334,1,0.121,0.179,0.0,0.0677,0.889,184.975,197813,4
Carry On,fun.,Some Nights,7gpy7sfWPNuOKmUNs3XQYE,0.61,0.388,0.694,5,-5.769,1,0.0735,0.118,0.000293,0.082,0.365,145.434,278373,5
I Can't Go On Living Without You - Single Mix,Elton John,I Can't Go On Living Without You,2EJw1iBTmahbeUKlt2CfMf,0.55,0.529,0.946,3,0.609,1,0.0782,0.612,1.26e-05,0.0874,0.574,137.027,177665,4
Hash Pipe,Weezer,Weezer (Green Album),2mPMFJvQ0v27gVqe5b6nDn,0.65,0.578,0.882,7,-6.354,1,0.044,0.000121,0.479,0.284,0.623,125.603,186533,4
God Only Knows,for KING & COUNTRY,Burn The Ships,4ElNxglBjcrASiGn58t9Jm,0.65,0.597,0.417,2,-7.952,1,0.0502,0.395,8.35e-06,0.128,0.263,143.839,229760,4
It Goes Like This,Thomas Rhett,It Goes Like This,6GsAD8PgHxmEuIPTG8GP3M,0.63,0.543,0.837,11,-6.448,1,0.0608,0.117,0.0,0.0872,0.506,168.056,186080,4
Tupelo Honey,Van Morrison,The Essential Van Morrison,5G4W4UzaJIpYl0ar95Cs17,0.63,0.569,0.444,10,-10.097,1,0.0373,0.548,3.29e-05,0.119,0.515,71.426,415040,4
Hey,Pixies,Doolittle,2Aqc48sn8He26hmTvQ2BMj,0.68,0.59,0.317,7,-15.014,1,0.0307,0.000877,0.000867,0.0745,0.33,99.81,211440,4
Stone in Love,Journey,Escape,4cgSBnNzOo9rhwzUczB7HI,0.62,0.488,0.871,7,-9.447,1,0.0781,0.00472,0.000776,0.676,0.518,118.986,265560,4
Never Been To Spain - Single Version,Three Dog Night,Harmony,61OQuSzsom6geFCA18JwO6,0.61,0.517,0.502,4,-15.014,1,0.0275,0.58,0.00157,0.352,0.727,88.762,226067,4
(I Just) Died In Your Arms,Cutting Crew,Broadcast,4ByEFOBuLXpCqvO1kw8Wdm,0.73,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,280400,4
Pink Moon,Nick Drake,Pink Moon,16qzGrIMWoxerw2gnW0zuv,0.69,0.638,0.256,3,-15.68,1,0.0492,0.819,0.0707,0.145,0.438,82.479,123333,4
Houdini,Foster The People,Torches,5Fli1xRi01bvCjsZvKWro0,0.69,0.632,0.908,8,-3.511,1,0.0458,0.00762,0.000172,0.167,0.764,110.024,202467,4
My Sacrifice,Creed,Weathered,2VSbEXqs6NbNiZSTcHlIDR,0.7,0.32,0.88,2,-6.035,1,0.0504,0.000101,4.31e-06,0.076,0.257,146.349,294600,4
I'll Be Good,Jaymes Young,Feel Something,4JuJZzGcswQszYiKJSnC6i,0.69,0.389,0.277,7,-10.757,1,0.0323,0.698,0.0,0.0966,0.125,89.32,247347,4
Good Good Father,Chris Tomlin,The Ultimate Playlist,1mWdyqs6Zvg8b1lKjDc8yB,0.66,0.429,0.587,9,-4.588,1,0.0275,0.315,0.0,0.108,0.164,145.003,293398,3
Crash and Burn,Thomas Rhett,Tangled Up,2Fk0WwAqTBesLtKg97nojy,0.63,0.69,0.781,5,-5.101,0,0.0305,0.0873,2.28e-06,0.164,0.841,130.02,190733,4
"10,000 Emerald Pools",BØRNS,Dopamine,2pA4ip3VIEVcIa3qE02oAX,0.65,0.568,0.578,6,-5.589,1,0.0404,0.00694,0.000353,0.099,0.555,139.951,174693,4
Breaking the Law,Judas Priest,British Steel,2RaA6kIcvomt77qlIgGhCT,0.7,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,153840,4
No Excuses,Alice In Chains,Jar Of Flies,4PtZE0h5oyPhCtPjg3NeYQ,0.66,0.527,0.838,3,-6.013,1,0.0323,0.0206,0.000662,0.07,0.721,117.454,255573,4
No One Like You,Scorpions,Blackout,26fZwf1ImE4aUJ4XaqOkUg,0.63,0.505,0.631,9,-10.433,0,0.038,0.0203,2.21e-05,0.141,0.835,118.178,237467,4
Gimme All Your Lovin',ZZ Top,Eliminator,0OBwxFLu6Yj61s2OagYbgY,0.7,0.63,0.788,5,-6.7,1,0.0298,0.00322,0.0237,0.0883,0.63,120.059,241080,4
Baker Street,Gerry Rafferty,City to City,5gOd6zDC8vhlYjqbQdJVWP,0.69,0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762,365627,4
Gloria,The Lumineers,III,5BkGp7FLUUpKgWl29jBK0J,0.63,0.523,0.714,11,-6.021,1,0.0367,0.658,5.2e-06,0.0785,0.659,78.211,216120,4
It Would Be You,Ben Rector,It Would Be You,0roPf0bwAsBDZv1bR15m15,0.64,0.655,0.587,1,-8.736,1,0.045,0.26,6.07e-06,0.0953,0.521,91.494,219067,4
Hound Dog,Elvis Presley,Elvis' Golden Records,64Ny7djQ6rNJspquof2KoX,0.7,0.357,0.756,0,-8.492,1,0.0621,0.733,0.00505,0.76,0.95,174.797,136027,4
Daughter (Remastered),Pearl Jam,Vs.,53eJFr4Mfbw5PXJ01K6cFw,0.69,0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.99,234333,4
Whiskey In The Jar,Metallica,"Garage, Inc.",3ZpWy5rBZv2aLQAldnmTsP,0.62,0.511,0.972,10,-3.751,1,0.0413,5.36e-06,0.00101,0.19,0.532,132.97,304893,4
Have a Cigar,Pink Floyd,Wish You Were Here,3CmHvyZQQAGkKkTjTBFWN6,0.64,0.454,0.65,4,-10.191,0,0.0437,0.407,0.0498,0.589,0.72,120.154,307733,4
Bitches,Mitchell Tenpenny,Telling All My Secrets,6gDLL171KDoV7VAdAvzHUq,0.63,0.64,0.7,1,-4.912,1,0.0297,0.0843,0.0,0.222,0.737,168.012,210479,4
Fresh Eyes,Andy Grammer,The Good Parts,5NDUXbMwcnTQp66tI2zcdR,0.68,0.828,0.56,0,-6.685,1,0.0327,0.548,3.66e-05,0.15,0.872,122.054,198001,4
Could Have Been Me,The Struts,Everybody Wants,3IyCL4Em1GOpNGDf451Hg1,0.64,0.541,0.907,4,-4.512,1,0.0642,0.0158,0.000185,0.34,0.434,80.029,187653,4
Missing You,John Waite,No Brakes,1Qrdlkgg9I4J7r3P4kZNwr,0.71,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,269760,4
Even If,MercyMe,Lifer,787cootcZRw5Xr47Of97AN,0.63,0.335,0.582,5,-5.09,1,0.0375,0.379,2.67e-05,0.0954,0.151,110.522,255160,4
I'm Coming Out,Diana Ross,Diana,3SnGymj6ijE2iuUfWxLo1q,0.66,0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,323347,4
Whatever She's Got,David Nail,I'm A Fire,4PJXT82AZtlDW4Q71b43oz,0.64,0.527,0.723,1,-6.134,1,0.0411,0.217,0.0,0.037,0.888,160.465,236800,4
Pretty Fly (For A White Guy),The Offspring,Americana,3SFXsFpeGmBTtQvKiwYMDA,0.73,0.723,0.895,11,-3.707,0,0.102,0.088,0.0,0.0717,0.963,143.373,188667,4
50 Ways to Say Goodbye,Train,California 37,2NniAhAtkRACaMeYt48xlD,0.66,0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,247947,4
You Only Live Once,The Strokes,First Impressions Of Earth,4fPBB44eDH71YohayI4eKV,0.7,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,189227,4
Free Ride,The Edgar Winter Group,They Only Come Out At Night,4DhbiXEuV7JxSR0wuqetTa,0.61,0.674,0.686,2,-11.927,1,0.0597,0.29,0.00322,0.189,0.814,124.204,187173,4
Accidentally In Love,Counting Crows,Accidentally In Love,4ccM2xBxicGigjLqt6A0YY,0.61,0.554,0.927,7,-3.641,1,0.0378,0.044,3.32e-06,0.0876,0.81,138.0,188613,4
Stuck Like Glue,Sugarland,The Incredible Machine,0JcKdUGNR7zI4jJDLyYXbi,0.64,0.702,0.795,1,-4.764,1,0.0568,0.329,0.0,0.0505,0.836,83.961,247587,4
We Don't Believe What's on TV,Twenty One Pilots,Blurryface,22OqansuvEMQu9W0EfiGTI,0.67,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,177200,4
Atlantis,Seafret,Tell Me It's Real (Expanded Edition),1Fid2jjqsHViMX6xNH70hE,0.73,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,229173,4
Got the Life,Korn,Follow The Leader,6nJPHXRpKYv2yqtalEjKy5,0.69,0.501,0.905,11,-5.721,0,0.0518,1.88e-05,0.765,0.383,0.584,123.277,225307,4
Somebody's Baby,Jackson Browne,The Next Voice You Hear - The Best Of Jackson Browne,4SlCb8n5Jw52astU7GWPyV,0.62,0.741,0.742,2,-7.822,1,0.0269,0.146,1.64e-05,0.106,0.889,116.951,262733,4
Here Comes Your Man,Pixies,Doolittle,0cs671lxX2eoDzr2KMuo3N,0.69,0.669,0.783,2,-12.302,1,0.0295,0.0475,0.0296,0.115,0.896,124.518,201693,4
Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,The Singles (Expanded),63CHa6rmamv9OsehkRD8oz,0.75,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,206360,4
Soul Meets Body,Death Cab for Cutie,Plans,5yc59J3MR3tVDPTOgwgRI5,0.6,0.621,0.853,2,-5.735,0,0.0253,0.0767,3.26e-06,0.0893,0.714,128.142,229413,4
Don't Stop Me Now,Queen,Greatest Hits,3lrNq7iGL5r3KS93YiKAbC,0.6,0.557,0.761,5,-9.58,1,0.167,0.057,0.00109,0.567,0.666,156.442,209600,4
Leather and Lace (with Don Henley),Stevie Nicks,Timespace - The Best Of Stevie Nicks,2npStoMbQxG1LcIeF4PZrj,0.63,0.553,0.398,3,-11.67,1,0.0303,0.664,0.0,0.114,0.392,76.074,229227,4
"Touch, Peel And Stand",Days Of The New,Days Of The New,2eG7o3BfbzohiETArwsX1K,0.64,0.58,0.627,11,-8.017,1,0.0316,0.05,1.68e-06,0.297,0.825,82.151,297147,4
Age of Consent - 2015 Remaster,New Order,Power Corruption and Lies,2EEinN4Zk8MUv4OQuLsTBj,0.67,0.372,0.91,2,-5.559,1,0.0392,0.00101,0.0944,0.13,0.756,161.964,315333,4
Would That I,Hozier,"Wasteland, Baby!",37zuIvk4KBkAxxLJsxJaHq,0.63,0.521,0.526,5,-6.032,1,0.0281,0.243,0.00537,0.108,0.502,130.694,268293,4
Madness,Muse,The 2nd Law,0c4IEciLCDdXEhhKxj4ThA,0.69,0.502,0.417,10,-7.665,1,0.0718,0.127,0.00419,0.106,0.218,180.301,281040,4
Sixteen,Thomas Rhett,Life Changes,3pJkBPHadRAxBBo484RipI,0.64,0.705,0.531,1,-7.031,1,0.0281,0.0135,2.11e-06,0.165,0.425,107.013,178333,4
Somewhere in the Middle,Cody Jinks,Less Wise,1oARvxg8zok0ouEtYb2RuV,0.62,0.589,0.54,10,-5.056,1,0.0227,0.203,0.0,0.0819,0.36,83.981,300493,3
"Sugar, We're Goin Down",Fall Out Boy,The Post COVID-19 Mixtape - Band Edition,2Lqq6A1C5hBrL1hqOfucsg,0.02,0.5,0.887,7,-3.74,1,0.0726,0.00467,0.0,0.114,0.631,162.003,230933,4
867-5309 / Jenny,Tommy Tutone,Tommy Tutone - 2,6iX1f3r7oUJnMbGgQ2gx1j,0.63,0.584,0.708,5,-10.039,1,0.0593,0.0264,0.00364,0.112,0.564,137.657,226200,4
Shine On You Crazy Diamond (Pts. 1-5),Pink Floyd,Wish You Were Here,6pnwfWyaWjQiHCKTiZLItr,0.67,0.266,0.294,7,-11.938,0,0.0291,0.771,0.697,0.107,0.0397,137.941,811077,3
Centuries,Fall Out Boy,The Post COVID-19 Mixtape - Band Edition,5bg1qyj1WELYs6UXyWJ9XB,0.15,0.391,0.864,4,-2.841,0,0.0731,0.00409,0.0,0.1,0.523,176.016,228760,4
Losing Sleep,Chris Young,Losing Sleep,6waqLPcT6ruMhmd36OhmFO,0.63,0.584,0.621,1,-5.703,1,0.0443,0.0715,1.68e-06,0.389,0.634,92.003,178253,4
"Dance, Dance",Fall Out Boy,The Post COVID-19 Mixtape - Band Edition,2NxMi32VffsUWn8i57lC2f,0.01,0.63,0.966,11,-2.879,0,0.134,0.00474,0.0,0.0354,0.5,114.455,181440,4
Thnks fr th Mmrs,Fall Out Boy,The Post COVID-19 Mixtape - Band Edition,0iP9OBIaEPS0BDtdN1RWMP,0.04,0.458,0.897,10,-5.006,0,0.0674,0.005,0.0,0.103,0.602,154.834,204760,4
Immortals,Fall Out Boy,The Post COVID-19 Mixtape - Band Edition,1Gulmypuo3PAzVKawyQrvL,0.09,0.616,0.868,2,-3.606,1,0.0699,0.00131,1.54e-06,0.671,0.475,108.016,189387,4
Peace Train,Yusuf / Cat Stevens,Teaser And The Firecat,1ppuHX1oVMku5LTL0swNZP,0.66,0.61,0.582,0,-10.422,1,0.044,0.119,3.76e-05,0.12,0.781,82.492,251333,4
South,Hippo Campus,South - Single,64TjzuxG5PJ7payjphrOC0,0.61,0.532,0.548,1,-6.521,1,0.0291,0.174,0.0033,0.108,0.443,130.114,231469,4
That's What I Love About Sunday,Craig Morgan,My Kind Of Livin',1fmi1hOBtH8xfUiWz4LVtE,0.63,0.6,0.56,8,-6.311,1,0.0325,0.479,0.0,0.111,0.417,139.469,201493,4
Dixieland Delight,Alabama,Closer You Get,0bM1z18RQpr61UuI1LemIK,0.63,0.444,0.413,2,-15.042,1,0.0326,0.163,2.05e-05,0.053,0.573,95.738,322093,4
Troublemaker (feat. Flo Rida),Olly Murs,Right Place Right Time (Expanded Edition),6s8nHXTJVqFjXE4yVZPDHR,0.73,0.762,0.863,0,-3.689,0,0.0561,0.015,0.0,0.125,0.965,106.012,185587,4
The Night They Drove Old Dixie Down,The Band,The Band,2nvcTDmZkRWKNMAL29sLHo,0.63,0.505,0.483,0,-9.272,1,0.0334,0.542,0.0,0.222,0.484,125.839,211787,4
Renegades Of Funk,Rage Against The Machine,Renegades,5YBVDvTSSSiqv7KZDeUlXA,0.67,0.651,0.908,2,-4.019,1,0.0577,0.00184,0.000579,0.384,0.769,123.851,274160,4
Cool with You,Her's,Songs of Her's,5wv2XK6ms7KBBVDD1cOwlx,0.66,0.534,0.62,0,-6.775,1,0.0504,0.0124,0.000736,0.296,0.547,106.986,375656,4
Piano Man,Billy Joel,The Essential Billy Joel,3FCto7hnn1shUyZL42YgfO,0.68,0.334,0.472,0,-8.792,1,0.0277,0.6,3.77e-06,0.317,0.431,179.167,336093,3
Heat of the Summer,Young the Giant,Mirror Master,649o53ULWYN1y7V2OI5kgo,0.62,0.602,0.856,7,-5.558,1,0.0458,0.00515,2.97e-06,0.098,0.895,80.021,211387,4
Somebody Told Me,The Killers,Hot Fuss,6PwjJ58I4t7Mae9xfZ9l9v,0.73,0.497,0.97,10,-4.851,0,0.0836,9.04e-05,0.000674,0.101,0.689,138.081,197200,4
The Hype,Twenty One Pilots,Trench,7I3skNaQdvZSS7zXY2VHId,0.68,0.53,0.816,9,-6.149,1,0.0503,0.0105,0.00061,0.379,0.371,87.019,265373,4
Sweet Dreams (Are Made Of This),Marilyn Manson,Smells Like Children,3D0bXrSv7O73vOaGOG8J9c,0.66,0.222,0.664,0,-5.242,0,0.0379,0.0039,0.65,0.239,0.101,186.044,293293,4
Boston,Augustana,All The Stars and Boulevards,2WZyfujzMweFLnozyUJBkW,0.65,0.404,0.571,0,-5.069,1,0.0303,0.182,2.08e-05,0.129,0.29,147.01,245933,4
Uptown Girl,Billy Joel,The Essential Billy Joel,3CSpzkoL1XgDBZ1q9aDCUV,0.67,0.696,0.943,4,-2.962,1,0.0431,0.0736,0.0,0.653,0.833,129.003,194867,4
Always,Saliva,Back Into Your System,7kpa6MWRrPaF3b6C0DgioK,0.63,0.363,0.906,1,-4.415,1,0.0615,0.0122,0.0,0.172,0.371,181.964,231200,4
Life on Mars? - 2015 Remaster,David Bowie,Hunky Dory (2015 Remaster),3ZE3wv8V3w2T2f7nOCjV0N,0.71,0.442,0.384,10,-14.635,1,0.0414,0.639,7.7e-05,0.0539,0.216,123.281,235987,4
Açaí Bowl,Dominic Fike,Açaí Bowl,5M3KOe4FGUidvRDUbFFdFk,0.65,0.687,0.439,2,-8.347,1,0.0426,0.502,0.000367,0.109,0.352,91.972,177400,4
Love Someone,Brett Eldredge,Brett Eldredge,43CFDpciGFDm226POTLEXU,0.64,0.423,0.813,9,-5.011,1,0.0507,0.218,1.62e-06,0.0732,0.421,173.995,211720,4
