track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Hands Down,The Greeting Committee,It’s Not All That Bad,0dqJjKKxuKD5Dt3QH2n4CG,0.53,0.426,0.634,4,-7.116,1,0.0341,0.404,0.00356,0.222,0.284,98.925,257693,4
I'm Not Making out With You,Surf Curse,Sad Boys,6E9ab6fNK5D18BDJT8ojDs,0.56,0.353,0.792,0,-10.239,1,0.0515,0.00833,0.000134,0.197,0.269,190.042,159199,4
still feel.,half•alive,still feel.,4EcYqXGZ1MOl7gBLcRO9Ya,0.56,0.779,0.525,10,-5.756,0,0.0487,0.148,0.0,0.0675,0.698,120.018,247438,4
Another One of Those Days,Cavetown,Lemon Boy,3EE00p7Slt5bWFr2cSQgrs,0.55,0.603,0.546,0,-9.366,0,0.0267,0.449,0.0,0.0851,0.375,134.968,246042,4
Golden Light,STRFKR,Miracle Mile,4O2aCfXPP9FfPoIPixwVBz,0.58,0.573,0.67,8,-11.437,0,0.0331,0.52,0.806,0.321,0.159,96.991,283057,4
decide to be happy,MisterWives,SUPERBLOOM,5icIdyBlKaRbhzPJU68xMu,0.53,0.592,0.804,5,-5.11,0,0.0545,0.21,0.0,0.318,0.554,74.98,207493,4
Back in My Arms,Carlie Hanson,Back in My Arms,1FlAMUpKrjY4NdaqsXjl1w,0.56,0.543,0.781,1,-4.854,0,0.0988,0.0879,0.0,0.0868,0.522,150.174,195200,4
Strange Love,Halsey,BADLANDS (Deluxe),6zQq3TrWnilO8SR1fgvTeD,0.58,0.605,0.849,11,-4.761,1,0.043,0.00212,0.000372,0.192,0.599,89.993,247283,4
On the Floor,Perfume Genius,Set My Heart On Fire Immediately,4rpyJ4FCTawHW4ItDlpoka,0.59,0.412,0.727,9,-6.001,1,0.0369,0.318,0.00171,0.257,0.583,117.55,303600,4
I Don't Wanna Be Funny Anymore,Lucy Dacus,No Burden,0kwBATkVUAG7JRMEosNUUs,0.55,0.595,0.772,8,-8.033,1,0.0367,0.126,0.926,0.221,0.345,134.9,163292,4
Colors,Halsey,BADLANDS (Deluxe),4FqMPJlvfY5Nfo3gRKcNxl,0.6,0.512,0.812,1,-4.809,1,0.0617,0.0534,0.0,0.092,0.521,100.02,249500,4
Party Tattoos,dodie,Party Tattoos,3UCOHhnYLVw2ODokTTtaka,0.54,0.438,0.206,0,-14.173,1,0.0461,0.94,0.00439,0.107,0.434,155.049,217700,4
The Best You Had,Nina Nesbitt,"The Sun Will Come up, The Seasons Will Change",3i0VfLdOUCks9DmAht65XI,0.63,0.69,0.582,5,-6.259,0,0.0333,0.358,0.0,0.0776,0.448,122.02,176853,4
Moondust - EP Version,Jaymes Young,Dark Star,4kzyhn8i6Hf8daEBqNPfCy,0.6,0.605,0.379,6,-10.51,0,0.0289,0.659,4.57e-06,0.106,0.296,147.851,225203,4
Bedhead,Shoffy,Flash,2EnOQAefelbgprVAuYDvx1,0.58,0.673,0.539,4,-7.382,0,0.0468,0.6,0.0829,0.0629,0.725,156.02,147500,4
Jupiter,The Marías,Jupiter,2EPuv7zyLpFqReJoYrIFzm,0.57,0.407,0.412,0,-11.794,1,0.0285,0.354,3.74e-05,0.0735,0.562,179.836,191889,4
Once In a While,Timeflies,Once In a While,6cREm4bV7V79Yxdilx9HDo,0.61,0.786,0.687,0,-5.914,1,0.141,0.00758,0.0,0.619,0.345,105.021,215160,4
Sprawl II (Mountains Beyond Mountains),Arcade Fire,The Suburbs,0U0p8weaMIbIFMJ0CPlvHV,0.62,0.518,0.81,8,-6.445,1,0.029,0.016,0.0013,0.115,0.179,99.968,325547,4
coachella,lovelytheband,finding it hard to smile,1bPJ6Ay1La8IYPCuCvQA7k,0.53,0.563,0.646,2,-6.849,1,0.0312,0.0664,0.000879,0.0877,0.288,115.013,226435,4
Rebellion (Lies),Arcade Fire,Funeral,0xOeB16JDbBJBJKSdHbElT,0.65,0.401,0.933,8,-5.682,1,0.0344,0.00744,0.627,0.318,0.734,127.193,310893,4
Is It Really Me You're Missing,Nina Nesbitt,"The Sun Will Come up, The Seasons Will Change",2lgyZWQSJWmswrLJyM27kB,0.66,0.535,0.297,6,-6.043,1,0.0665,0.653,0.0,0.118,0.0492,147.569,232800,4
peas,boylife,peas,6DXRUAHQTwJuCXuhXyRU53,0.55,0.249,0.342,4,-10.283,1,0.0389,0.303,0.0113,0.16,0.126,64.335,234645,5
Cirque,Sub Urban,Thrill Seeker,4VezGgvwNY3mtTbAEkmRMY,0.59,0.693,0.553,8,-12.514,1,0.265,0.315,0.0,0.274,0.481,150.155,184078,4
"Cross My Mind, Pt. 2 (feat. Kiiara)",A R I Z O N A,Cross My Mind: The Mixtape,6JsfvqClYnc2R5yZ67C2ch,0.57,0.632,0.805,0,-5.188,1,0.045,0.0646,5.83e-05,0.161,0.429,93.009,217793,4
Dance with Me,beabadoobee,Patched Up,2sBKLT7bFa38yVAYxYltUX,0.59,0.36,0.209,4,-10.293,1,0.0355,0.967,0.00326,0.153,0.227,199.95,234283,4
Community Gardens,The Scary Jokes,Burn Pygmalion!!! a Better Guide to Romance,2hKtLq0OFHoK7ftAqn456x,0.54,0.403,0.328,10,-11.369,1,0.181,0.736,7.83e-06,0.82,0.609,189.485,164598,4
No Use,Christian Leave,No Use,2m7AO4zLdkbd5SRmjNfnwz,0.54,0.817,0.668,8,-9.042,1,0.118,0.0258,2.17e-05,0.0743,0.963,93.999,196973,4
Heads Will Roll,Yeah Yeah Yeahs,It's Blitz!,4WiIscpBgQFm5qIyjoH7M4,0.55,0.562,0.903,8,-4.46,0,0.0296,0.000187,0.0939,0.298,0.791,132.009,221000,4
since i was young (with kesha),Wrabel,since i was young (with kesha),3h7Psu2DMV1JtrGAH2D1c9,0.55,0.362,0.651,10,-5.933,1,0.0701,0.0135,0.0,0.284,0.243,111.215,231796,3
Choke - Acoustic,I DONT KNOW HOW BUT THEY FOUND ME,Choke (Acoustic),7DAUTcJYMybdyEC033uT9e,0.56,0.556,0.694,2,-3.011,1,0.0306,0.136,0.000309,0.0629,0.658,120.322,201000,4
Head And Heart On Fire,LÉON,Apart,0p4j657L1sMElovvsUlyiD,0.52,0.569,0.311,10,-8.267,1,0.0276,0.699,0.0,0.0938,0.244,125.913,155303,4
Dazed & Confused (feat. Rittz),Chris Webby,Wednesday,3ByW64NsNqsGybpZekOHrC,0.53,0.531,0.709,7,-7.327,0,0.0829,0.383,8.38e-06,0.0964,0.704,180.036,260000,3
wtf,boy pablo,Soy Pablo,3OYSWIgKXiwjutuQ4NEk1b,0.57,0.714,0.567,6,-10.738,1,0.0325,0.0496,0.000115,0.0586,0.953,127.972,72187,4
In a River,Rostam,In a River,5eum0L07wuKd7Agse5Lgy1,0.57,0.493,0.437,7,-9.494,1,0.0326,0.394,0.00197,0.225,0.425,78.331,223573,4
Classic (feat. POWERS),The Knocks,55,42TrdbXsmLybxUGJczYbrJ,0.57,0.631,0.94,2,-3.52,1,0.049,0.00464,0.000805,0.324,0.552,101.961,248507,4
suburban wonderland,BETWEEN FRIENDS,suburban wonderland,1dSp8A0PDSvRZXAsuuoge7,0.54,0.617,0.685,2,-7.687,1,0.063,0.0184,0.0,0.0848,0.508,87.969,266157,4
Waste,Foster The People,Torches,2UyWClHKt6fut3IpS2tJiR,0.59,0.681,0.736,8,-6.269,1,0.0288,0.0633,7.96e-06,0.0596,0.849,125.976,205587,4
It Would Be You (Acoustic),Ben Rector,It Would Be You (Acoustic),7tjD0hvDyA9LecANtqIaEh,0.57,0.455,0.249,11,-9.603,1,0.0351,0.908,4.36e-06,0.107,0.326,80.527,220133,4
Pocket Full Of Gold,American Authors,What We Live For,4KSQ9el0QgTKKie5oCtKLe,0.58,0.608,0.945,11,-3.858,1,0.0483,0.00433,0.0,0.0773,0.682,115.933,180213,4
Hannah Hunt,Vampire Weekend,Modern Vampires of the City,3t87C08isN6yw2DnWOorLm,0.55,0.345,0.313,4,-10.098,1,0.0681,0.717,0.000822,0.1,0.164,207.969,237973,4
Remember You (feat. Blackbear),G-Eazy,These Things Happen,4WmS1ZuledEAlrpJv1E22s,0.56,0.654,0.565,4,-8.741,0,0.196,0.345,0.0,0.157,0.207,140.079,215880,4
With A Little Help From My Friends,Wallows,With A Little Help From My Friends,4J8RM3zVT5VXbJZeGIgVOA,0.57,0.674,0.875,6,-4.898,0,0.0283,0.0947,0.0,0.0907,0.824,108.014,170031,4
Ice Cold Pool,Wallows,Nothing Happens,2XzAcJx3qBDnS1hD2vNwbh,0.56,0.572,0.662,7,-6.041,1,0.0316,0.00817,0.0,0.159,0.356,103.025,237653,4
Fair Game,Dayglow,Fuzzybrain,09u08pFFRhzoVuleMAgtFq,0.56,0.772,0.7,9,-7.699,1,0.0454,0.0505,0.0515,0.147,0.942,127.99,262500,4
Ground,Wallows,Spring EP,2N977oXVcbzWqT4m3U698h,0.55,0.417,0.669,1,-5.544,1,0.0296,0.00329,0.000169,0.0403,0.539,76.988,214387,4
Pink Lemonade,The Wombats,Glitterbug (Deluxe Edition),7dFERLugNJZUgtX1V3KA4b,0.52,0.56,0.956,0,-4.366,1,0.0776,0.00406,1.55e-06,0.358,0.821,143.993,226107,4
A Pearl,Mitski,Be the Cowboy,3udrjWCXCBotzU2uQ05Zmx,0.55,0.225,0.639,8,-4.034,1,0.0299,0.0488,0.0274,0.112,0.226,83.632,156146,4
Thymia,Fleet Foxes,Shore,0iY16QjklKx0h5Ej26ihFq,0.57,0.363,0.175,7,-13.426,1,0.0282,0.945,0.668,0.111,0.161,81.339,142667,4
I'd Rather Be Me,Barrett Wilbert Weed,I'd Rather Be Me,2UNt0aiJNNXbbtSN5Aag0x,0.55,0.668,0.79,4,-3.326,1,0.12,0.084,0.0,0.203,0.806,139.94,170640,4
Into My Arms,COIN,Dreamland,5zTkiTjxGgLlhtc24r2Qse,0.53,0.419,0.894,2,-6.33,1,0.0824,0.00902,6.09e-06,0.114,0.282,175.04,231427,4
Nice Colors,khai dreams,Nice Colors,5IU7CxHmY3nogc7ht5t6tM,0.54,0.817,0.679,7,-5.695,1,0.161,0.359,0.0,0.112,0.523,136.184,184252,4
Electric Feel,Coast Modern,Electric Feel,5BevUDbSHGxIbmXGDd6Ejs,0.52,0.662,0.876,5,-5.164,0,0.0413,0.0412,0.0623,0.15,0.512,103.043,192729,3
A Song to Sing,Kid Quill,The Name Above the Title,4Je9DYC9fPdOjF3pfyoKrj,0.55,0.745,0.741,2,-7.212,1,0.184,0.209,0.0,0.51,0.48,94.002,185487,4
WIYULD,Evann McIntosh,WIYULD,4nV1MfDLKK50nBSaEjtDzZ,0.54,0.647,0.444,11,-11.899,1,0.213,0.204,0.0,0.109,0.311,140.138,140357,4
Marilyn (feat. Dominique Le Jeune),G-Eazy,Must Be Nice,7xmCwWVmWBawnIzRUdg3Nr,0.56,0.435,0.641,10,-7.274,1,0.104,0.131,0.0,0.273,0.156,115.534,196216,3
A Shitty Gay Song About You,Smoothboi Ezra,A Shitty Gay Song About You,15ZQD1iYC6kZ0Z07D2aTcT,0.55,0.518,0.0659,6,-20.389,1,0.0659,0.965,0.0588,0.0924,0.189,118.252,115657,4
Run Away With Me,Carly Rae Jepsen,Emotion,5e0vgBWfwToyphURwynSXa,0.57,0.564,0.719,1,-5.505,1,0.0475,0.0126,0.000177,0.0536,0.251,119.023,251320,4
Coloring Outside The Lines,MisterWives,Connect The Dots,2cyfSwcJRd5ikvj34eokdN,0.52,0.655,0.823,0,-4.28,1,0.0546,0.0196,9.14e-05,0.546,0.622,111.007,231307,4
Lotta That (feat. A$AP Ferg & Danny Seth),G-Eazy,These Things Happen,78qRSpkPt9y1DtRp2uB9yO,0.55,0.712,0.674,9,-8.188,1,0.194,0.0333,1.87e-06,0.0916,0.329,111.869,288867,4
Shore,Fleet Foxes,Shore,6bdy17W52RbHgDGqWAnvCt,0.57,0.361,0.265,2,-15.541,0,0.035,0.766,0.0376,0.102,0.121,101.044,259987,4
MAKE IT MINE,REI AMI,MAKE IT MINE,4WnxgTTFsaJ7Fhh4CQbevQ,0.55,0.611,0.462,6,-10.385,1,0.356,0.0848,3.48e-05,0.266,0.54,143.912,130968,4
Don't You Worry,Oh Wonder,Home Tapes,5XaGqclLmeuH0EBg75Li0n,0.6,0.528,0.242,9,-11.175,1,0.0593,0.845,0.0,0.0742,0.544,130.266,219880,4
nevermind,Valley,sucks to see you doing better,2UTGHUUHxTlC68rnExtrvB,0.53,0.761,0.544,9,-8.037,1,0.0607,0.0741,2.02e-05,0.139,0.845,130.925,176421,4
RUNAWAY,half•alive,"Now, Not Yet",0Dit4xsY3yFY73b19VxsYE,0.58,0.676,0.594,0,-5.588,0,0.053,0.00324,0.000912,0.0645,0.602,131.922,162200,4
BeVerly Hills BoYfRiEnd,Claire Rosinkranz,BeVerly Hills BoYfRiEnd,248fjiJS7DJXcakCqWOWiX,0.57,0.614,0.54,0,-8.709,1,0.436,0.476,0.0,0.318,0.578,172.662,163960,4
Canopée,Polo & Pan,Caravelle,260V7huyJrXnyYe0dFv2Fa,0.67,0.704,0.692,5,-6.558,0,0.0304,0.0942,0.0109,0.0922,0.369,96.005,276293,4
Hurting on Purpose (feat. K.Flay),Whethan,Hurting on Purpose (feat. K.Flay),3wROjwePZ2JrvHI2FPDqul,0.56,0.796,0.698,0,-5.867,1,0.0676,0.0162,0.00115,0.312,0.727,140.966,129408,4
Undrunk,FLETCHER,Breakup Songs,4KzgcizqyMl9xyeObZYmqN,0.0,0.442,0.579,5,-6.484,1,0.145,0.489,1.04e-06,0.126,0.546,83.336,183428,4
"Cradling Mother, Cradling Woman",Fleet Foxes,Shore,5JeqvWJp599WxYhtkbq6je,0.57,0.363,0.746,3,-10.081,1,0.0371,0.202,0.412,0.328,0.566,165.122,310133,3
Door,I DONT KNOW HOW BUT THEY FOUND ME,RAZZMATAZZ,52xteRacI2AEA3UaPwTqAK,0.55,0.462,0.295,9,-12.832,1,0.0402,0.9,0.000163,0.325,0.16,119.892,92892,3
Corona And Lime,Shwayze,Shwayze,4U5CjTT6uObhD2vwnD4zOF,0.52,0.862,0.763,7,-4.821,1,0.0764,0.17,0.0,0.151,0.893,99.998,236000,4
Legends Never Die,Chris Webby,Legends Never Die,7xMfafgxsmR4sul4juHcQg,0.56,0.803,0.603,10,-9.553,0,0.179,0.235,0.0,0.0989,0.673,136.981,188501,4
Astronaut,Sir Sly,"Don't You Worry, Honey",3q5Zm5NnYcpXKLNmTO1tyo,0.53,0.63,0.589,7,-8.11,1,0.0275,0.0752,0.552,0.32,0.314,112.013,224382,4
You should be sad - Tiësto Remix,Halsey,You should be sad (Tiësto Remix),4RpB1YWVr3srDU7Ipfp6d4,0.6,0.663,0.791,2,-4.394,1,0.0375,0.0628,0.0,0.592,0.793,121.994,145574,4
Ocean Breathes Salty,Modest Mouse,Good News For People Who Love Bad News,4ToYlykhwpW98KtMIGnWQK,0.54,0.646,0.964,7,-3.177,1,0.0369,0.0407,3.65e-06,0.293,0.747,95.479,224333,4
High Low,The Unlikely Candidates,High Low,3ATD9XGdgIRLAhviHOIh8q,0.56,0.476,0.743,5,-4.767,1,0.0349,0.123,0.0,0.283,0.513,156.221,184474,4
Dangerous (feat. blackbear),DeathbyRomy,Dangerous (feat. blackbear),7bw4hAqx7oUwvIFKOn0Acq,0.54,0.43,0.626,9,-6.219,0,0.0491,0.0158,0.0,0.38,0.613,99.702,126479,4
Young Life Crisis,UPSAHL,Young Life Crisis,2yIvnjFxvfWE1WxBSO0YGN,0.53,0.598,0.79,1,-4.49,1,0.0711,0.133,0.0,0.119,0.716,144.069,156987,4
Lie,Halsey,hopeless fountain kingdom (Deluxe),3BRO4QR9ZDj9Ae3VtbjeUr,0.57,0.361,0.468,0,-5.276,0,0.0343,0.131,9.78e-06,0.175,0.04,150.572,149106,3
zombie girl,Adrianne Lenker,songs,5ZD6USvzWXbGxZ9pv6a9b9,0.58,0.538,0.103,8,-19.38,1,0.0462,0.914,5.3e-05,0.137,0.383,128.424,164224,4
Demi Moore,Phoebe Bridgers,Stranger in the Alps,333xp1EUizwmpNf4fZYClT,0.55,0.392,0.175,2,-12.642,1,0.0324,0.965,0.265,0.102,0.19,78.418,198532,4
Berenstein,The Band CAMINO,Berenstein,0VXI7SOcGQQ1SLjyJaaIEa,0.51,0.418,0.72,4,-5.934,1,0.0338,0.0133,0.000108,0.213,0.219,134.937,276685,4
Her Life,Two Feet,First Steps,3lML37ujKr8GdxQqCYkCoz,0.62,0.74,0.415,0,-11.429,1,0.0594,0.288,0.534,0.103,0.153,89.997,168000,4
Grace,Thomas Headon,Grace,7DbxvrsknzdgpjorfN1Omw,0.53,0.61,0.479,11,-9.305,1,0.306,0.81,0.0,0.189,0.769,80.042,201375,4
Dreaming - The Chainsmokers Remix,Smallpools,Dreaming Remix EP,6lOsjTvgGL08uRf2nKrSed,0.54,0.628,0.978,5,-3.739,0,0.0771,0.0132,0.0336,0.0494,0.453,127.04,297907,4
Time (feat. G-Eazy & Olivver the Kid),Skizzy Mars,The Red Balloon Project,1UmqCjLXjTwPmuTeaopDQh,0.54,0.711,0.65,9,-7.186,0,0.191,0.0182,0.0,0.0948,0.386,95.814,235240,4
Solitaire,Chris Webby,Next Wednesday,31G6jTLEpHwGs3vpQ7iUJM,0.55,0.864,0.841,7,-5.073,1,0.293,0.247,0.0,0.0943,0.672,99.903,255872,4
Getaway,Saint Motel,saintmotelevision,0g7UEpNuvLg5NNpwT4eq7n,0.56,0.692,0.855,8,-4.704,1,0.0344,0.135,0.0,0.185,0.636,119.966,181507,4
Apartment,Young the Giant,Young The Giant (Special Edition),165lX6DbMhTzqODVZKLmkm,0.55,0.57,0.733,2,-7.194,1,0.0306,0.00686,0.000131,0.21,0.334,109.97,235800,4
Madness,Ruelle,Madness,0XVQTr58DZbLUcjacnTp8k,0.61,0.509,0.661,8,-4.334,0,0.0433,0.273,4.89e-05,0.076,0.421,142.889,211140,3
Ultimately,khai dreams,Ultimately,4v1uXnRP235cDKXHuYXR61,0.54,0.733,0.22,5,-17.294,1,0.224,0.899,0.0,0.341,0.623,107.085,142028,4
Aloha,Møme,Panorama,7IfOWyh4jTfkcGVrXKVNq0,0.63,0.661,0.635,10,-7.423,0,0.0645,0.204,0.00114,0.186,0.365,99.972,218480,4
Luv Note,chloe moriondo,Rabbit Hearted.,4wnvVlqdz6o7eLtbeS5sYR,0.55,0.375,0.0866,5,-19.2,1,0.0529,0.957,0.000539,0.176,0.0789,86.885,210743,3
Unfucktheworld,Angel Olsen,Burn Your Fire For No Witness (Deluxe Edition),0HaDqyNg9LoZZ7Zli1uhzL,0.57,0.545,0.128,0,-13.163,1,0.0393,0.943,0.0225,0.0987,0.327,119.044,125440,4
Oh My Dear Lord,The Unlikely Candidates,Oh My Dear Lord,0iHA83002w19QxhOIixKDy,0.58,0.557,0.798,1,-4.506,0,0.113,0.0382,1.4e-05,0.0666,0.673,72.044,192500,4
Rodman,mike.,Rodman,5kI11Df3ZSxlNyViaQeqmh,0.31,0.64,0.787,10,-5.883,0,0.0425,0.0828,4.04e-05,0.104,0.186,162.976,228702,4
4am,girl in red,chapter 1,2vL6DcxU0gU09b4FJ8X6KA,0.57,0.416,0.389,9,-13.696,1,0.0385,0.672,0.38,0.205,0.295,168.897,110862,4
3 small words,MisterWives,SUPERBLOOM,3TWkAgxg2LKjmJ4CiEvOkr,0.53,0.646,0.593,11,-7.172,1,0.0298,0.029,0.0,0.0343,0.88,98.949,193027,4
Panama,Sports,Naked All the Time,6keyBQK6pA0OApRfM1f0dp,0.55,0.615,0.724,5,-8.583,1,0.0306,0.298,0.459,0.211,0.45,97.725,198547,4
It's Only Sex,Car Seat Headrest,Living While Starving,6dtPJwNdLuyVGPWyHOI6GP,0.55,0.589,0.519,7,-8.069,1,0.0411,0.368,0.457,0.119,0.482,119.981,283000,4
How To Be Human,Chelsea Cutler,How To Be Human,5M5OVOAqBib6MBJXCK8TZl,0.52,0.811,0.428,10,-9.788,1,0.0949,0.164,0.0457,0.0981,0.558,111.989,165733,4
New Invention,I DONT KNOW HOW BUT THEY FOUND ME,RAZZMATAZZ,5vRXG939KMWdIPdLRYo9kw,0.56,0.489,0.854,0,-3.03,1,0.079,0.00842,4.06e-06,0.091,0.763,180.138,191594,4
Putting a Spin on Sweater Weather,Egg,Putting a Spin on Sweater Weather,1WBInECBaOJMhYmxWkz510,0.53,0.502,0.0631,10,-21.59,1,0.0534,0.992,0.00766,0.0973,0.13,75.6,202105,4
More Than Friends,Mokita,More Than Friends,0WkapTWP1Z1kJqxj2Hjzcl,0.57,0.777,0.415,10,-8.746,1,0.033,0.608,0.0,0.309,0.609,129.917,159040,4
Can't Hide,Whethan,Can't Hide,7CotyU8EcChJlqOFnxPPmI,0.57,0.61,0.69,2,-2.656,0,0.0911,0.0422,6.62e-05,0.166,0.318,179.944,184000,4
please don't,mxmtoon,please don't,1Ve2OCcCtpXYaNDtHS1rgE,0.58,0.66,0.104,0,-16.838,1,0.0398,0.975,1.83e-06,0.0793,0.334,143.574,256602,4
I Wanna Get Better,Bleachers,I Wanna Get Better,1RwwmiVtLAtPmxAqKVfwgG,0.52,0.456,0.891,9,-7.004,1,0.106,0.00266,7.99e-06,0.281,0.385,190.024,204400,4
Not What I Meant (feat. Lewis Watson),dodie,Human,47IAJLkYhZag79yvXmT6Lt,0.54,0.482,0.273,0,-13.396,1,0.043,0.792,0.00223,0.109,0.142,118.952,143290,4
Always Like This,Bombay Bicycle Club,I Had The Blues But I Shook Them Loose,73M2Vb5MfZh8iGKudkMtlw,0.66,0.659,0.591,1,-6.713,1,0.0313,0.441,0.000861,0.0862,0.707,121.14,245640,4
Chinese Translation,M. Ward,Post-War,7IJlk42gDKt5dfSSLwtEsp,0.55,0.555,0.726,2,-8.939,1,0.0368,0.152,0.000178,0.148,0.505,107.719,238600,4
Better Together,Us The Duo,Better Together,6huS9u0BDfeQHq0lObNLPl,0.64,0.761,0.311,5,-10.597,1,0.0692,0.647,0.0,0.15,0.553,109.891,200707,4
Friendly Dark,Ollie MN,Friendly Dark,3ZsVXh7a8HxYWxzDCHjQfN,0.54,0.717,0.134,11,-16.178,1,0.0294,0.941,0.0942,0.107,0.234,94.933,204042,4
Pressure To Party,Julia Jacklin,Crushing,5Wyy2JHaM8cKEN6YDC6C8O,0.52,0.483,0.81,4,-3.949,1,0.0366,0.000124,4.79e-05,0.118,0.382,141.906,182307,4
I Get You,Kasbo,I Get You,6ClgdWhFNpAGAMFAjAbor1,0.57,0.57,0.786,3,-3.85,1,0.0379,0.251,0.000415,0.279,0.179,111.028,237838,4
yellow is the color of her eyes,Soccer Mommy,color theory,5EDBVVqd2ogoG89XVQOvsn,0.57,0.371,0.51,11,-7.352,1,0.0276,0.754,0.125,0.139,0.192,161.006,435080,4
Bugbear,chloe moriondo,Spirit Orb,7Ichlrj4l5uV549sD6I4tN,0.54,0.634,0.514,10,-10.115,1,0.0836,0.189,0.0,0.123,0.639,99.979,173600,4
Let Go,RAC,Strangers,3V0W5CfNDMiTKg93wuLFxJ,0.53,0.746,0.84,5,-5.891,1,0.0331,0.0917,0.0156,0.351,0.734,110.0,280120,4
Dizzy,MISSIO,The Darker The Weather // The Better The Man,5MxLy1RM6bGy1TK1eba4Ts,0.6,0.555,0.475,5,-6.6,0,0.0323,0.0137,1.33e-05,0.0853,0.432,62.488,209360,3
Ring,Sylvan Esso,Free Love,6w9Vnl20jjAlsTHZETUdAW,0.53,0.647,0.667,9,-6.841,1,0.123,0.649,1.99e-05,0.173,0.591,79.955,157013,4
Rooftop Dancing,Sylvan Esso,Free Love,4q7wwwMXLoIkuOJv3LvbON,0.54,0.682,0.278,0,-13.459,1,0.0972,0.665,0.00091,0.114,0.373,80.011,183387,4
What We Had,Sody,"I'm Sorry, I'm Not Sorry",7HVmwjRRWYH40tm9EG1sQb,0.62,0.655,0.449,7,-7.437,1,0.0418,0.953,0.000375,0.109,0.261,123.842,182814,4
say it first,ROLE MODEL,"oh, how perfect",0XSncrobBZoW1A0bFh8Ttx,0.54,0.799,0.398,9,-5.838,1,0.0445,0.142,0.0,0.107,0.388,93.933,159480,4
Lilacs,Waxahatchee,Saint Cloud,5MDUdi9T4Ee4Kv33SbewC3,0.56,0.74,0.696,7,-9.446,1,0.0302,0.527,3.74e-05,0.0752,0.428,102.971,195600,4
And It Breaks My Heart,LÉON,Apart,1ZeEmefG4BI3iFss1AcJxC,0.53,0.557,0.561,11,-5.81,0,0.0326,0.1,7.38e-06,0.147,0.307,114.926,246841,4
Vanille fraise,L'Impératrice,Vanille fraise,7nZ9CzhiFRPhOQCn7eDSnn,0.63,0.767,0.547,7,-11.458,0,0.0474,0.0399,0.485,0.0949,0.66,103.03,238183,4
Shut Up and Dance - Live Acoustic - 2015,WALK THE MOON,Shut Up And Dance (Acoustic),3Xzog9enTvbsc0G7G9M58D,0.62,0.82,0.615,0,-4.548,1,0.0466,0.151,0.0,0.204,0.768,129.874,193987,4
Razzmatazz,I DONT KNOW HOW BUT THEY FOUND ME,Razzmatazz,5VKHmqDqIiUVNA5T9ilXmh,0.56,0.397,0.675,9,-4.788,0,0.0344,0.0101,1.7e-05,0.305,0.471,155.032,258612,4
Carry You,Ruelle,Carry You,0TbP1ASV5mBpwpME75LWRA,0.61,0.441,0.34,7,-7.367,1,0.0247,0.83,3.99e-06,0.107,0.142,78.091,268906,4
Mansard Roof,Vampire Weekend,Vampire Weekend,1f1yeiwuYTE8uUK3azgIX1,0.52,0.536,0.7,5,-4.284,1,0.141,0.365,0.000107,0.201,0.714,165.406,127667,4
Makeba,Jain,Zanaka (Deluxe),4TNFLwe6DhtR3Wn1JKMqMJ,0.56,0.825,0.663,2,-9.414,1,0.0687,0.423,0.415,0.286,0.417,116.051,248987,4
Upside Down (feat. Grouplove),Whethan,Upside Down (feat. Grouplove),5SRbCgZtJwjql6ITCrRmeV,0.56,0.51,0.748,2,-5.955,1,0.0776,0.00964,0.00163,0.161,0.327,164.982,216045,3
Says She Loves Me,Aer,Aer,4rTgrVh6ZnIUKRntXTKXdh,0.52,0.814,0.713,7,-7.004,1,0.04,0.029,1.16e-06,0.352,0.879,126.003,219240,4
Dissolve - acoustic,Absofacto,Dissolve (acoustic),2FIpETWj9LRDvTOfMqs7hz,0.58,0.593,0.211,6,-11.279,0,0.0541,0.796,0.0,0.0743,0.253,165.644,168522,4
WONDER,morgxn,WONDER,6dZQEvVq2Zt23bD99bpInc,0.54,0.518,0.677,6,-5.963,1,0.0439,0.00367,1.76e-06,0.168,0.364,99.902,225720,4
Out of Love,Peter Manos,Out of Love,19Lkdt1RLOBLb8hMrifbzL,0.59,0.627,0.187,1,-16.576,1,0.0427,0.949,0.0464,0.0886,0.266,120.065,164947,3
Contaminated,BANKS,III,4tJi4dodnpJ0MSKj2w6OkP,0.6,0.475,0.322,11,-7.401,0,0.0481,0.732,8.6e-06,0.107,0.269,76.604,280680,4
Lipstick,Ariel Pink,pom pom,2i1nmBnMkDGFTTjeGGIOTm,0.61,0.469,0.856,3,-2.365,0,0.0354,0.000494,0.000353,0.266,0.795,134.943,200293,4
Intertwined,dodie,Intertwined - EP,3uYxmgnOA9lJYAsHyEbbWA,0.54,0.362,0.126,7,-20.93,1,0.0454,0.952,0.211,0.115,0.0831,177.074,191100,3
HEAD OVER HEELS,LoveLeo,LOOK AT THIS MESS IVE MADE EP,2KFulyrLZkXBpThxLCtxxY,0.55,0.869,0.591,0,-8.314,0,0.0361,0.045,0.0564,0.0968,0.977,119.989,156149,4
Let The Sun In,Wallows,Spring EP,6qMiZK4mGuCRkVwRFds4Sm,0.55,0.32,0.663,0,-5.802,1,0.0291,0.00141,6.7e-05,0.0968,0.673,189.891,223053,4
